index,acc,loss,time,val_acc,val_loss
298,0.998833333333,0.00417674193159,5.53248405457,0.9822,0.114218279819
299,0.99905,0.00398912420496,5.52995204926,0.9831,0.107764876486
300,0.999083333333,0.00348264118657,5.59654378891,0.9831,0.107354190609
301,0.99905,0.00351907685399,5.60385680199,0.9826,0.114750343365
302,0.999033333333,0.00384275871329,5.53448581696,0.9829,0.110798691517
303,0.9988,0.00426343921572,5.60396194458,0.9826,0.114610129919
304,0.99885,0.00455604447052,5.55762290955,0.9826,0.107840519005
305,0.998833333333,0.0044772955589,5.60876584053,0.9829,0.10817161574
306,0.999033333333,0.00368831679225,5.54096198082,0.9833,0.103289477865
307,0.998766666667,0.00441353861243,5.58581781387,0.9828,0.106881118655
308,0.998816666667,0.00456139538437,5.54185700417,0.9829,0.10271962133
309,0.998766666667,0.00470593478531,5.51931118965,0.9827,0.103363255954
310,0.998916666667,0.00374245853163,5.61059498787,0.9836,0.101606237279
311,0.998933333333,0.00392379611731,5.64936208725,0.9839,0.103487219749
312,0.99915,0.00350161688402,5.63136816025,0.9844,0.103862026333
313,0.998916666667,0.00436711823568,5.58273291588,0.9836,0.105602079661
314,0.998783333333,0.00468017207459,5.51920604706,0.984,0.104527385057
315,0.99915,0.00330176460557,5.59850311279,0.9835,0.105564008259
316,0.998966666667,0.00379703869112,5.54595398903,0.9831,0.10951498896
317,0.99885,0.00453542778268,5.51196312904,0.9842,0.104825101592
318,0.998916666667,0.00447684526443,5.5312640667,0.9834,0.110080603332
319,0.998933333333,0.0041430988349,5.54045295715,0.9839,0.111602244124
320,0.998683333333,0.00462668063119,5.52994203568,0.9835,0.106180302757
321,0.998966666667,0.00363644910976,5.6122648716,0.9838,0.106616618207
322,0.998983333333,0.00374934752472,5.56124401093,0.9828,0.107604022681
323,0.998733333333,0.00460039079189,5.5334880352,0.9839,0.104632728857
324,0.998766666667,0.00443810177967,5.53975296021,0.9834,0.104348508647
325,0.99875,0.00445515988395,5.60863113403,0.9835,0.102889996583
326,0.999033333333,0.00329904980026,5.62986707687,0.9834,0.110393881785
327,0.999116666667,0.00336281582713,5.55919504166,0.9846,0.108244363644
328,0.999216666667,0.00329331238754,5.5924949646,0.9846,0.101772321448
329,0.999,0.0035825362429,5.5111348629,0.9851,0.102668342062
330,0.9988,0.00445794034749,5.60747408867,0.9843,0.104272683266
331,0.999283333333,0.00277279596776,5.63161110878,0.9843,0.104599331698
332,0.999366666667,0.00276500335895,5.58285713196,0.9841,0.105147612701
333,0.9992,0.00322848255746,5.61007618904,0.9842,0.10959342198
334,0.998983333333,0.00396099314094,5.53572511673,0.9836,0.10767566656
335,0.999066666667,0.00359357055277,5.51861286163,0.9842,0.107390459172
336,0.9989,0.00457234540954,5.52741003036,0.9832,0.105675255407
337,0.99905,0.00399838108569,5.60998988152,0.9839,0.109080073462
338,0.99905,0.00383713492192,5.5375430584,0.9834,0.109152582133
339,0.99915,0.00298063457012,5.51532888412,0.9837,0.108795036875
340,0.998933333333,0.0041517727077,5.52258682251,0.9833,0.109028672597
341,0.9987,0.00435638613999,5.54378199577,0.9839,0.104607130899
342,0.998916666667,0.00456008315086,5.52254986763,0.9837,0.110876846583
343,0.9991,0.00412528216839,5.54380011559,0.9836,0.107277634876
344,0.998766666667,0.00406420929357,5.52158403397,0.984,0.106891404202
345,0.999116666667,0.00368895102292,5.51200413704,0.9837,0.104316506489
346,0.999,0.00389350182377,5.5334508419,0.9839,0.104515654287
347,0.999016666667,0.00367304426618,5.61152791977,0.9834,0.10381219342
348,0.99905,0.00375954224728,5.63115811348,0.984,0.102165412663
349,0.998883333333,0.00462267547846,5.5929620266,0.9832,0.104901807852
350,0.998866666667,0.00396222341806,5.54314899445,0.9824,0.107504776883
351,0.99915,0.00349766598083,5.53393006325,0.9825,0.110141017284
352,0.998866666667,0.00386853842065,5.52794003487,0.9822,0.112339932044
353,0.998983333333,0.00366784515791,5.5341501236,0.984,0.107056538891
354,0.99895,0.00377750094049,5.57995605469,0.9842,0.104957923939
355,0.999083333333,0.00355026847683,5.5450398922,0.9833,0.114847459286
356,0.999116666667,0.00325824227184,5.55222821236,0.9838,0.107489031738
357,0.99915,0.00318716885522,5.6398999691,0.9829,0.111402184899
358,0.999016666667,0.00391100021079,5.6166100502,0.9825,0.113916079128
359,0.99935,0.00251015927643,5.62506604195,0.9828,0.114645245213
360,0.999183333333,0.00285565201193,5.63061690331,0.9844,0.109103002243
361,0.999283333333,0.00263416604139,5.63204789162,0.984,0.111549120526
362,0.9991,0.00349570531398,5.64539408684,0.984,0.107425216186
363,0.9992,0.00372593407519,5.57774400711,0.9837,0.106820366983
364,0.999266666667,0.00270287669264,5.62577414513,0.9839,0.109644457034
365,0.999183333333,0.00338059477508,5.63813400269,0.9821,0.109263072519
366,0.998933333333,0.00377046666108,5.63097786903,0.9826,0.108236468362
367,0.99925,0.00321813556366,5.62995100021,0.9823,0.112556552932
368,0.998933333333,0.00354613852687,5.63439702988,0.9831,0.110727966983
369,0.998966666667,0.00398548878729,5.63948702812,0.9836,0.107084816169
370,0.999216666667,0.00342953135259,5.63142299652,0.9846,0.104918120052
371,0.999183333333,0.00322249368764,5.6290230751,0.9827,0.112564070456
372,0.999066666667,0.00371479685418,5.63044500351,0.9824,0.113269160256
373,0.998966666667,0.00369402416982,5.63051199913,0.9823,0.112586023975
374,0.999083333333,0.00410954887047,5.63340401649,0.9828,0.113722322008
375,0.9991,0.00359089765698,5.62965607643,0.9834,0.115164106405
376,0.99925,0.00317442440428,5.63857603073,0.9823,0.113238155586
377,0.999,0.00375960953534,5.63032913208,0.9825,0.112380111209
378,0.9992,0.00352688436396,5.63284301758,0.9832,0.111087582963
379,0.998966666667,0.00423496868461,5.62983298302,0.9823,0.112690302833
380,0.999133333333,0.00347490375862,5.62956285477,0.9836,0.111147503772
381,0.998983333333,0.00387859134935,5.6286380291,0.9825,0.116765457242
382,0.998983333333,0.00371719989926,5.62967705727,0.9828,0.114798868634
383,0.999166666667,0.00339885754511,5.63413095474,0.9827,0.11576097926
384,0.99905,0.00371465762146,5.63120508194,0.9821,0.11695710078
385,0.9991,0.00325706438161,5.63202190399,0.9834,0.107276256172
386,0.999066666667,0.00359925744124,5.63256597519,0.9833,0.115102635731
387,0.999166666667,0.00343637331389,5.63109397888,0.9841,0.106975206168
388,0.99915,0.00311393593438,5.63263201714,0.9833,0.106540137387
389,0.9993,0.00270255026408,5.63201117516,0.9833,0.109138646048
390,0.999016666667,0.00369465327822,5.62013602257,0.983,0.111149697126
391,0.999383333333,0.00263343192637,5.62964892387,0.9833,0.110277805359
392,0.99905,0.00348576786928,5.63252186775,0.983,0.111458957478
393,0.9991,0.00331758824177,5.62865686417,0.9833,0.111181125654
